Category,Generic Name,Popular Brand Names (Major Manufacturers)
Fever & Pain,Paracetamol,"Napa, Ace, Reset, Fast, Tamen, Xpa, Renova, Pyretin, Panadol, Loli, Adol, Febrol, Parapyrol, Alaxyl, Ampol, Pol, Atmol"
Migraine,Paracetamol + Caffeine,"Napa Extra, Ace Plus, Reset Plus, Fast Plus, Tamen Plus, Xpa Plus, Renova Extra, Ampol Plus, Panadol Extra"
Migraine,Flunarizine,"Nomigrain, Flunarin, Xanarin, Rizine, Sibelium, Fluzin, Migrain, Veralgi, Fluna, Migranon, Graine"
Cold & Allergy,Fexofenadine,"Fexo, Fenadin, Fenofex, Fexofast, Dinafex, Rinit, Axodin, Fixal, Fixen, Fexomast, Afexo"
Cold & Allergy,Cetirizine,"Alatrol, Atrizin, Acitrin, Rhinitrol, Cetizin, Histacin, Cetriz, Ziryr, Atriz, Cetrin"
Cold & Allergy,Desloratadine,"Deslor, Desal, Orodes, Desent, Deslo, Neocitrin, Lordes, Deson, Destrol, Neocit"
Cough,Ambroxol,"Tusk-7, Brofex, Ambolyt, Mucosol, Ambrox, Mucoset, Abrol, Amsiv, Ambrotide, Xol, Ambrolan"
Cough,Butamirate Citrate,"Miraten, Mirakof, Codylex, Miratuss, Butasyl, Cofnil, Sinecod, Butacof, Miracof"
Toothache,Ketorolac,"Rolac, Ketomar, Ketonic, Torax, Minolac, Kelac, Toradix, K-Lac, Ketoflam, Toraxin, Lac"
Toothache,Etoricoxib,"Etorix, A-Cox, Toro, Etopa, Etocox, Exicox, Etovan, Etosid, Etoc, Etox, E-Cox"
Heart Disease,Aspirin (Low Dose),"Ecoaspirin, Solrin, Ataspin, Aspisol, Ecosprin, Disprin, Atas, Solas, Loprin"
Heart Disease,Clopidogrel,"Clopid, Lopirel, Odrel, Anclog, Plagrin, Clocard, Plavir, Clopigel, Clovan, Plavic"
Heart Disease,Atorvastatin,"Atova, Anvas, Lipirex, Lipicon, Atorgel, Storvas, Lipil, Atorva, Lipitor, Atovan, Lipovas"
Heart Disease,Rosuvastatin,"Rostar, Rosuvas, Creston, Rovac, Rosutin, Rosulip, Rosuva, Rosu, Rosuton, Ruvastin"
Acidity & Stomach,Omeprazole,"Seclo, Losectil, Proceptin, Gavisol, Open, Ome-A, Ocid, Omel, Omet, Omep, Opi, Omedon"
Acidity & Stomach,Esomeprazole,"Sergel, Maxpro, Nexum, Opton, Esonix, Esonil, Esocil, Esogut, Maxum, Nexocap, Esonex"
Acidity & Stomach,Pantoprazole,"Pantonix, Trupan, Pantobac, Pantosep, Panto, Panal, Panton, Pantocid, Panex, Pantop"
Acidity & Stomach,Antacid (Al + Mg),"Entacyd, Almex, Flatameal, Antanil, Magasil, Gestid, Digene, Acicid, Gelusil, Almagel"
Painkillers (NSAIDs),Aceclofenac,"Flexi, Paino, Reservo, Aclofen, Clofen, Xfenac, Aceclox, Flexofen, Acfen, Fenoc, Fixonac"
Painkillers (NSAIDs),Naproxen,"Naprox, Xenapro, Napron, Sonap, Napryl, Naprosyn, Nax, Xenar, Naprol, Anaprox, Noren"
Blood Pressure,Losartan Potassium,"Angilock, Osartil, Nazit, Losan, Arbtan, Loril, Losa, Losacor, Losacard, Naztan, Losar"
Blood Pressure,Amlodipine,"Camlodin, Amdocal, Amlosin, Sidopin, Lodipin, Amlopin, Ampre, Amtinol, Camlo, Amlo"
Blood Pressure,Bisoprolol,"Bisoprol, Cardobis, Betabis, Bisoten, Biselect, Bispro, Cardocor, Bisol, Bisoloc"
Diabetes,Metformin,"Comet, Glucomet, Metfo, Daomet, Limpet, Met-S, Obemet, Metfor, G-Met, Metmin, Glymin"
Diabetes,Gliclazide,"Glicron, Glucozid, Combi, Glimit, Glicla, Diamicron, Glicid, Glicon, Glicron-MR, Gluco"
Diabetes,Linagliptin,"Linaglip, Linatab, Linalo, Linatrol, Linap, Linat, Linagli, Linat-5, Linalin"
Sleeping Pills,Bromazepam,"Laxyl, Lexotanil, Brazepam, Sia, Bromax, Sedon, Siesta, Zepam, Bromil, Tenil"
Sleeping Pills,Diazepam,"Sedno, Ease, Disopan, Valium, Dizep, Anxio, Sedat, Zelan, Paxid"
Sleeping Pills,Clonazepam,"Denixil, Disopan, Epitra, Rivotril, Zapiz, Clonat, Clopam, Lonaz, Zepm, Clotrin"
Migraine,Tolfenamic Acid,"Tufnil, Migrex, Tolfem, Tolmic, Lograin, Migesic, Tofe, Tolcap, Tolfenac, Nomigrain"
